id,target
00e5457e0e3fbcb,0.6034787179102242
00e6cd4757a7d51,0.4326059600270086
00e8043beae0254,0.5278841240662318
00e83a0cd0dd43b,0.5477287705005257
00e8e6d83b9a09d,0.5513785770125861
00ee020b7502c01,0.5805997967021261
00ee8f8c73c6f3f,0.5748268971982071
00f75589c203627,0.4214518114257074
00f8584aa55a0ba,0.6030584735580775
00fadba0fa46fdc,0.5999364150724633
00fce3d8512a0f0,0.6320071245236601
00fd31bc2ae5880,0.5745919607360009
00ff7f8d03e1117,0.591544226490223
00ff9e7332c2ede,0.5695129947606001
01005ad268ba417,0.5641531687133772
0100a97fe54d3cb,0.6032645770448253
0101875cc9bd555,0.6136108047586719
01049b1e53493e1,0.501005337133151
0104a0c1ef69201,0.6323404815259283
0104e7f7a71a540,0.5049955520280062
010514bc3cb20c4,0.5356823533540302
0105eb2a545fc83,0.8211918993322208
010635daf9d022e,0.614768366556814
01069a0cfdcb37b,0.5698867776859721
0106d34d1ecbefb,0.2871240880282991
010ae30a4747e3a,0.5956212092200326
010c74f84d27155,0.5632211315771621
01112200e8c8388,0.6100378911609555
0117fc325ceb62c,0.30210958631148965
01194fc08920bd6,0.5679472297389225
011cac8258ba975,0.5946286975321826
011e8597ae68ba7,0.5831239519008005
011ea7d1bc83acb,0.6089969161713508
011fe26d48fcb77,0.5010770162089278
01201fc38c67f8b,0.5631976468945609
0121106d490a45d,0.5240793365762413
012186303c6ac57,0.6121339140224874
0121c2c599d0079,0.5844961625027691
012293c3625b269,0.603961617961372
0123711b6e74bdf,0.536228357285145
0125c559545f119,0.5787741464778198
012913056a1e636,0.5530112405130734
0129788c483fed5,0.5864220259910002
012bec78bdba901,0.5841907421140281
012db914bdc2b61,0.35649365741020095
012fb1f92fb6399,0.602795391331227
01303d1db60bdd2,0.5749108265537123
01343438a7b0eec,0.49072585850445866
01375bc99a16b27,0.45098699682106735
013a6ba7d0f7720,0.17266392805189612
013a82dfdce6ed2,0.5033335177349018
013a9dd2e7705c0,0.5009125935519876
013b22612f4ab57,0.4736053754944538
013c44638a4f00a,0.5267555745159344
013c7d0572053b8,0.755468020667178
013e894bba5540b,0.5136190019885342
01413b9bb03409f,0.46476587242974005
0142256221c634d,0.4907850183919276
0143f7f72c7b69f,0.6011109181111078
0146120f9c854b7,0.5345738225535329
0147d7ce913fbc0,0.5468763601825453
0148f51fb2b8fb7,0.6052004499079563
014a8e41237b42e,0.5079357087990188
014b4e029b2c994,0.5390498954939094
014d8af92036749,0.5362158978542992
014da31a62bbc44,0.5919962618122016
014f66dc5692f54,0.6075113307244321
01515c48b1aed5f,0.3799857200580717
01552658815b8c5,0.5728833156224665
01579e2d41d137c,0.5573548012812657
015cc564c196c57,0.5913118297201556
015d4386b7af107,0.5340798374931673
015df046433ede9,0.5878665730008287
015ecceb96bda26,0.590631520892994
015f6fbf057f8ef,0.526430673194552
016031954d26309,0.4505501697731907
0163eda054cf17e,0.570259335583371
01665dd69f6e874,0.46835496536031723
0166d7ef763447b,0.45728961634768156
016b3078f0faa66,0.5355520223292123
016c1184db6bcb3,0.6099135358823466
016e14737fcb24e,0.5701023527304611
016e8381d2a2670,0.6096090118555368
0170a6b6f44e167,0.6028521011627502
0170ca22392ffd5,0.5859016281323909
01745682b307973,0.6186248293121467
0178f3858ecb341,0.6229620856680885
017cdeb3e599c09,0.5840036713789559
017e2298a1db23d,0.5696867097028953
017e7058e4140f7,0.5255914991544245
017fe1821051b5e,0.5642056357650921
0181c22e89812f2,0.5911054573248284
0181edeedd89151,0.5511372465019364
018288bb774ccc8,0.593836642250913
018342a42489f2a,0.5831825739711106
0187e123ff60df7,0.5985661764667436
018a9354697b16a,0.49810288732071695
018ddcdd2a258f5,0.6129217265239486
018ded3ec08c637,0.5627598338485597
018ea36687a9d27,0.49094206100229965
019175295f75c0d,0.5932521843929435
0193659b805cc03,0.6140881921839421
01938b548efbae6,0.5815609357223789
0196643df7adaa1,0.5862660888936768
019a6a7f00d8cc1,0.5917081412087354
019e3a0ea7332ef,0.6463615093103545
01a05d794a81e48,0.5712372664504711
01a0c72090ccd41,0.555157011461795
01a45a5a951fa10,0.5123818731296195
01a54adfdcd7382,0.5369227091158978
01a5ca3088d67f6,0.47349198571013834
01a603ffb3f53e0,0.512281062291074
01a68a0d3eb9dc2,0.5373564287757457
01a96d836474db1,0.5659613100012912
01aa887409922d2,0.5786607865722353
01af514515d80b5,0.49544293328944344
01b152193ba798b,0.5247227451705625
01b18a05c06aa8a,0.5723619915231949
01b1cbda421f414,0.5778858219251234
01b2b4f99d6eae2,0.585561757566755
01b2b50c0274725,0.4562251566754755
01b4c4c9efc93e8,0.6015787891605402
01b50a0ad25fc54,0.5336218861824419
01b5b67775e0fd9,0.3074717428997341
01b61c677c6734e,0.593498026591981
01b9a6b828fa4ab,0.6064083573679091
01b9b751da7066d,0.6041727111962044
01bb4ee7366c8a2,0.5082439079097472
01bd3df298c9ef9,0.3349167915435781
01bd6e743a70bf5,0.5685027948639716
01be0ef239286db,0.599692724142061
01be3708582d4b7,0.4646625816565178
01c02813a10df1f,0.5746660002315302
01c0cb4da96a165,0.4960582259978514
01c107ac2836a7c,0.5894345191698727
01c1a244ed83bd5,0.5715901342641115
01c2c5626aa157b,0.4681143519392126
01c33022dec7694,0.6076380165440626
01c84b428b045e3,0.5580447011810928
01cccc43bf6c275,0.6091203302699317
01ccfa8a5881551,0.5897922870954044
01cdbfacd5831fe,0.5868410453151741
01d22c4bd65d74d,0.5853493496677568
01d4370ee7c2f22,0.5901427347318302
01d5572e733d1f9,0.5600883466271028
01d947a18192e9b,0.5427718292627123
01d9723d88e4172,0.5997515254847574
01dba6222c14320,0.5208215091367591
01dc3cf72668425,0.45476979356500874
01dcd3a98384f43,0.5765440876288205
01dd54bdb9977dc,0.600121812598597
01deb435768251c,0.5875996065389424
01df8dcf90c0d12,0.5959177556256534
01dffb0703260e3,0.5859124143542981
01e25e47f657aac,0.5889961981854438
01e382cb289c6b0,0.24311241841182982
01e3a88280043e2,0.5923825041684191
01e4255586a2d2e,0.540732635747628
01e4e6180cfdc98,0.6006252692167038
01ebbc917864662,0.532976027532175
01ee5568435941f,0.5760095272516959
01f0b0f601dc025,0.5926497395388848
01f1834cb2c9773,0.45520396140582237
01f1ebbdbb40d1f,0.5913164908021986
01f40e200919c1b,0.35707073522160243
01f4673a975afaa,0.5866339857090328
01f69f412a38a97,0.5650721787228566
01f7d77c7c7d61e,0.5638320918695685
01f8c4a9c45f344,0.5668280919889042
01f8dee26b96467,0.6003855820362615
01f96224388c616,0.5958996491146402
01fb34510df4e94,0.5845865456641801
01fc8248d9b5f5e,0.5817792894888552
01fdb89bad7938c,0.5813298536164775
01fdf6bcd02a6c3,0.4337504946984151
01ff48acd63634a,0.5255531647424938
0200e3e8b512e27,0.5798890414480297
020287a2858b83c,0.3657293823273013
0202bc82cccac02,0.5967818784062033
020523a3bc545a5,0.6466792247969206
0206ab6118e952d,0.5162811371671739
0208cd010ec9d5e,0.5782914256990581
020aa005903770f,0.6034597747947417
020bf34f68d0271,0.4432922077001464
020e8f9f1658b2e,0.5930167698710406
02138a0c4afb1fb,0.5033958148891304
02147bf5674c0ab,0.6113059146277707
0217b255477b921,0.5586655812122061
0218b0f4be4a6e6,0.5846421499826546
0219d1c72022906,0.5009908160698632
02211af6c74241e,0.5903034823048519
0221525cee42744,0.5702376137459014
02218fb1c844408,0.5750799999288886
02244b244889a95,0.5883887337045696
0229d0631b29b98,0.617100386575504
022ddc2fa2d7e0b,0.5002098457978112
022e53cbc12ae17,0.5902936522023381
022e62b79bce820,0.5830969116492049
022ebfc24ca64f2,0.5889069504158125
022f254f49e8a4d,0.392968715907901
022fea213e6199e,0.5801649416504984
023040b7f9a5c74,0.5491124545352156
02306f33f0db7d4,0.5626372712938135
023112316902bb6,0.49639681177805234
02335bd9fe12d47,0.43683311325904994
0236d1d27c1e42c,0.5799089705616366
0238cfb1839e598,0.6166838023679103
023c54a0133624d,0.5972097418347665
023d854e77306f4,0.5575531362979419
023d990fc74fa08,0.5892997660928601
0241292a710749b,0.35616630603287286
02413ad159fc5a9,0.6047587227481883
0242305433b5c18,0.5634806881137493
024445e3f5476a6,0.5714555305807543
024547d04924f4b,0.6126620952905338
0245c2e29b1a1e0,0.5893784666704324
024795b3135ea65,0.5996630246834024
0249ae01921f8de,0.577097202697924
024b0d7059e4cb6,0.5861947086052105
024b59b5361a847,0.4586457223136171
024b8089ea7a610,0.3391304694679182
024bf3ae4dbea59,0.5316273016128076
024c69499e60544,0.6145378670861681
024c83b7ddbd6bb,0.2731343283359114
024e93d3438eb20,0.48926792582312206
02566c3dd06d4cf,0.5843218798645842
0257e0b800596d5,0.47810621790286656
02581d01d528bd4,0.5854451707582178
0259cd0c161659f,0.5938983119517897
025f29ed8da6d20,0.5813911647725817
025f68d5586ee96,0.5473577364184099
02608d62c15808e,0.6078377558610978
0260c9d2dcc6c87,0.5779886047599179
0264bd44e11a4f4,0.48851432446870724
0264e3bbac2fe3a,0.45156335754292376
026562cd26e79d7,0.6172429380013194
0266d66a13a8e03,0.5991747165819353
0266dc1f9228795,0.5758263407516595
0267a10fb419762,0.5889086833822132
026a594f3210f7d,0.5432464230266297
026b45482dbd5cf,0.5684256479804136
026b5c4a54c6047,0.5556069851513313
026cf224ba3faa5,0.487077934352454
026e397f223b43a,0.608774603473011
026ffbfdcab66a3,0.5922925691879739
02771c9f7b2b3d4,0.5885495709137843
027ab53806364d8,0.4677391647134816
027f73b1e4ca8c6,0.5918430138006722
028005ed327177e,0.547663784260503
0280e6b3b07a602,0.4350521317376557
0281384221be663,0.38268356032031015
028493b32631faa,0.5775591876373404
02861d099e8ac34,0.5851318026270187
028a4009c3b0908,0.2802618996266757
028ae513bb5c0ce,0.6264441081659663
028cf42f665079e,0.5560476067980508
028f3f1bae49b46,0.5867480925828934
028f880b0bdda81,0.5937213701065417
0290c1a9fc6464f,0.5887016237760719
02923bdce7ac037,0.5875027396928948
0293a87332ccd41,0.5620298964491324
02948dd8dafcb27,0.5252993449222673
029609826bf0d52,0.5757370332245663
029e21c905ba202,0.612064445972808
029e8880692d59c,0.5636501901549671
029f5c6510cad68,0.5213405923312023
02a0114bdc6b249,0.5975883053571056
02a2d1aab7c2cb9,0.5582721380818066
02a4ca1bbfb4ed6,0.47333428576768327
02a60aafb3bd39e,0.6146261587364058
02a6ada20ab30ec,0.47874792340951816
02a73eb489aa716,0.5898573330928892
02ac9fb884bdaa7,0.6062053911479209
02af694a7951615,0.6091285917390658
02afe6264b7a029,0.6042976939281652
02b323254868d1c,0.6052471204858485
02b95093197c165,0.47257288606446574
02b9b51ee867015,0.5858430658195429
02bc73429ab97b1,0.5581291982324879
02bce894b764046,0.5204289922470221
02bec96071b97ab,0.5740958244070001
02c0bb9d0e5ed5b,0.5433308304418316
02c2b96ac1143b7,0.5851064654630926
02c388ce08a4e1d,0.6127420059567135
02c4c140a3bd2bc,0.5770435703756983
02c6da4e6c1c20a,0.5681454751194055
02c7d9c7a201a58,0.5955261649765787
02c9f2906400705,0.5774632470319552
02cc33cbfb7ffdf,0.5709467555485215
02cd58426fd770d,0.565359163934543
02cfe43c4470dc5,0.6309822541700886
02d0aa5a3657e62,0.5442906846766494
02d0e2726b2fe9d,0.5657856529414782
02d206ceb218aa3,0.5849288364070306
02d234759672533,0.5441168800981612
02d2b32164bbf38,0.5790496283780538
02d32e592ace450,0.6647181053024186
02d38a14d010f44,0.5381367118369836
02d455cf9860a60,0.4594646086953651
02d4bc79bad51f6,0.5432136460586734
02d588431eee2f6,0.5872503839304895
02d6e02d278dacf,0.5997386776304081
02d7860b2a2f506,0.530253178772052
02de8a461108383,0.5300632994362615
02e028085e550eb,0.5719104940183751
02e11894e1d7cf8,0.595779148192336
02e2950bf01985b,0.5966129739396064
02e55ba65776890,0.5778522083526979
02e9073bc2c5466,0.6051711089940702
02e9165b8fedb42,0.5879931094268039
02e96b2b7f87dae,0.5797253060019035
02eac8bd2491d8e,0.5666000575135693
02ec3b17fe63994,0.5576016593571588
02f05cff8f21c55,0.5200812635751213
02f0d615816617d,0.5720073011069606
02f3e1dac1fe7dd,0.5625761991675576
02f48396adaa656,0.5457660366581852
02f5cd6c2ab44ef,0.5414206234086681
02f614e420b213b,0.5910670033979736
02f61dd92210355,0.6295297743571677
02f739dcd4efeb5,0.5832907349774932
02f89b5451447dc,0.5482022288726633
02f8efd245329f0,0.6082472139913373
02f97ae6b7f31fd,0.5256408289393796
02fcb9e3d461965,0.5485401573207813
0301bc36d3781ec,0.5662338040284208
030272a033f31b0,0.5365591447165432
03047bd9965b896,0.5363406116776808
03048b320959b80,0.5731931281846713
0305f8d55a80143,0.5806158415806972
030648dbdd62520,0.612023273081428
030911b2a0c2bb6,0.565832144246984
030939cd7b3bce1,0.5886547141683314
03114cfdb66293a,0.5861123927011818
0312f3f379939d7,0.5910368258796183
0314012798a29fe,0.590519057349341
03156c658a6c8bb,0.5510522713908447
031606265d9ff34,0.5129210647100559
031644dd9d3744e,0.5807276477922673
031948fdfa4d58f,0.48312426114566676
031cb8842649412,0.5849400110524414
031d454cec8a9ca,0.5701939310411138
0320fb414f77f7e,0.5532833162379683
03213e4d5d655a6,0.5621614525019232
03230fb54f1e32a,0.545817039652079
0324d54d6e6dba0,0.5224092350257548
032a50c9409b9a2,0.5808527799178834
032b5ae60ec63e3,0.5845103250212845
032da71712927a3,0.5317020283191509
032e0824a01cef2,0.6251960287521237
032f463609cbfb1,0.5848115922664103
03301ce0e66b49d,0.5670365857741356
033047dc9b33189,0.40411195877237077
033369c36b7eaf0,0.4994996283608736
0333b5d63950eaf,0.48206004050330903
0335a742576614e,0.5795164835506307
0335c84f18577e2,0.5759552674761184
0335cdb8794a8a4,0.5663482993257849
0335f1fb359ad89,0.6007428420233656
033744e06c57410,0.559863628690914
033b1aba67393e1,0.6040469814959674
033c64543533fbd,0.5713174012071336
033ee25bab4650d,0.5566865335827151
0341a2c5571e49e,0.5345972474786721
0344f834bd9b50b,0.4949890454861402
03488247d44c51b,0.5781168442735627
034c34eee1b13b3,0.5190387946489643
034f6978bf80436,0.5880445008442011
0351635339a3e2e,0.5622707787788165
03517f41e4f0179,0.4623528063530907
0352750d5e6c7c2,0.6005337506635132
03529d03dc8f440,0.5930952015400335
0352d67ab5dc499,0.3827986233135641
0353b037e78d2ec,0.4680124654663494
0354d307f32f910,0.35592022480398694
035589158f67613,0.5664091921796545
03588b9281b3f40,0.5679860123318188
0359bd829a69b37,0.599892254307979
035a951f2e84784,0.6038957652381491
035b0c0acfc02bc,0.5459586648372318
035e033eafaf2ee,0.549410674149775
0361cbcae5947fe,0.6008610422833792
03626a826215ecd,0.5640658331825329
0363d264e2f39ef,0.583136321695453
0363db7803d0181,0.5519156173243874
03656ef6848d7f2,0.5959127061201068
03665607d7cea3a,0.5244929777288271
03681315f8450e2,0.48074663124403666
0369a14a7671dcc,0.5834634938003949
036b9954f0e7f2b,0.4412917668992273
036eac4a0937401,0.544045589445888
0371ea24571513a,0.5871667533622947
03721d0687480f7,0.4672973180387894
037230e1c4a14c6,0.5979873358102105
037541ea20abe13,0.5071231865869835
03761568af72f9f,0.6046552527025798
03785ab452d4e3e,0.5724885877066321
037907142b7721d,0.56456615253388
03794a67734631f,0.49077282786966125
037c5a944a79bb4,0.47237819625297706
037c785358f034a,0.5807113937625789
0384113de8b9d5e,0.2936800194367121
0384f15f36c5ebc,0.6051311910093942
0384f50481c4ed8,0.569812200373284
0385e4011520523,0.5775654621708598
0386e1aa8190835,0.5829116933954573
0387a49f8f86f7b,0.5912493234148097
03896a93f35df6b,0.5731229729241778
038d631d3023d0e,0.468535731683139
038ddda15e343bd,0.5027461018825587
038fa12ecd838bc,0.6030406658343747
03903b3819d8e94,0.5810483660913034
0390d769eef6b10,0.5479962449008398
0390e73d71c858c,0.5916811905933329
03913ed6d81d1a8,0.597347721814732
039420d127b443e,0.5466430371718156
03944dd954cbc06,0.5891737674840437
03944ef367e234e,0.572377408948414
0396df2502a79ed,0.5828037415401921
03993615096cb82,0.5048881678686308
03a02e4fd66d39c,0.5203914645608296
03a103e130e6795,0.5447947089906461
03a3bd3e9cf2182,0.5488045840905289
03a5da1be7034e0,0.5777620940998665
03a61cc8d1fc6dd,0.5888152227115047
03a94ef533aae7c,0.5830383792150878
03b06e938cc4fb0,0.4773068124537599
03b57cad856189c,0.5710832415919346
03b5bac97716528,0.5951875194389157
03bb195124daa7a,0.5739788790536904
03bbccfb48008e5,0.6007976097373708
03bbde798e28c36,0.615973420597952
03bdd96ae3f6b3f,0.5642754026020819
03beda310cd4351,0.46742549779497206
03c16cbd1596981,0.5943134171621967
03c33e9a09d66c9,0.3969904528640086
03c3a8ff091d42f,0.5775206440742925
03c3eef2e35f876,0.313617797875673
03c66a74ef30882,0.5968599515304237
03c90f5cfdced5a,0.49431288980259375
03c9c7c3b171c7e,0.3427210563350477
03cb3d53dd7fec9,0.5668554609065413
03cdf771613b182,0.5266866442834137
03d009d14e60eb6,0.6100423132131502
03d0d31638006f7,0.60610099486165
03d353327c3a38c,0.6283394804091659
03d41769d8b378a,0.6648885335842988
03d485cec745bbf,0.47208347244995
03d560b5d73ab73,0.6264798879463925
03d5d5a68b07d41,0.5584179462893059
03d61c192cd32ff,0.5549602600178642
03d8f09c3c65a7a,0.5908947823922307
03da77d8316fb57,0.5523706106407393
03dd24cd19b65a6,0.18485797600848447
03ddc04c900c714,0.6075475138677275
03de77df27ff793,0.5779752489671408
03dfb15d1eb8bcb,0.5825813541450248
03e0b06f5b60c0b,0.5829398092813707
03e5652c6233747,0.5386628762906847
03ef150f3e401e0,0.5874333015219464
03efa23e830fa27,0.35887421542747344
03f3d066f705a96,0.6190580410335669
03f7620232a76d9,0.4849549011180576
03fccccb831ef99,0.5757193450157877
04014ef49ab4328,0.409086080280535
0401903e98c8c54,0.5886239091966241
040408dd62eec08,0.596320610556332
040431387663205,0.5265734636502155
0405ceed47230fa,0.5779770416910035
0406c493f368a25,0.6165120893005952
040796ce4efc5cd,0.5593291878287137
0408498449c5501,0.4862150365998769
040b834bab30789,0.5993976716729925
040d9f6744f8cf1,0.5540030649901093
040e1747760c4c5,0.484965776976158
040f1fd350b66b0,0.5784176633377228
0412f1fe65bad08,0.4941794215110161
0414482c8b044fd,0.5881609083803522
0415ceab98d5757,0.5573314958710507
0417dc51d718ae8,0.487912148523228
0417e451de3d61f,0.514530930738756
0418afd4c2d303b,0.5839221622006654
041b2071437b2ad,0.5912587053363578
04215791aff7f03,0.6132560097668791
0423315fe221f90,0.5504209935613277
0425451d9e1ae0e,0.33417795028229946
0426d7cc3afbd79,0.5884086628181765
042745ab5db8417,0.595303478794101
04285c72ea5930d,0.5795212342688668
0429ebc0537e74e,0.5199497374010617
042b5b58cda5773,0.5240513999627143
042be908d772311,0.5797417990614403
042f97182545354,0.5427512129382913
0431a6260375ae1,0.48811705686073403
0431badabbcdbf4,0.5882417602265596
04326a117e15241,0.583152306816562
0433002eda93949,0.5883132301512191
04331d84101c61c,0.5877694073674706
04336f46d0699f7,0.5783272204188499
04342a56aeb174b,0.5517046734832103
043595ae0f78bda,0.5970143349337328
04381478d6a2def,0.4867838380027789
043e6e462b59873,0.3259319583310619
043ef453f24f43a,0.5390328646172138
04403fd264012b0,0.4753485902998072
04418954b5b5752,0.6137736886609633
0444ea402daf5db,0.5476592725721152
04450c5810722cb,0.6395278999149756
0445d70f8a82bc2,0.5100022712317404
04460ac5bdcb8e9,0.39448428466142327
044730071859e4e,0.586187059650063
04478135fe03f40,0.5879556414980736
0447b96db243aeb,0.5867482120978176
0447bdbe268272a,0.5911071006550359
0447dbf7755cec0,0.6021859249753728
04482b8732c1be6,0.5463255158970013
044965e328bdc09,0.6094819674911339
044b9083648ae94,0.2889875647261083
044c2e36125b5e8,0.587653268739899
044d36176c427d4,0.5292745308154069
044dd478ca719b5,0.5932260405032791
04519ba35782032,0.5953704669091037
0452e32f3a1d058,0.529128961637756
04534f5f48c6faf,0.5666219287446943
045485d254b0d43,0.6108463797442999
0454df9a95244d7,0.5768511513477691
045547d74a5fd6e,0.5901000380251671
04577b87cc545fa,0.5851567214887101
0457b581bbecad9,0.582675920328782
045a6dd136ffaa2,0.5960696889730168
045af7248bff8b4,0.5838330937034205
045ca967af90e1d,0.585274981506186
045df2dcfbb8467,0.4570170924418209
045e2a490ea86b0,0.544531208461561
045e8bebf362820,0.36378553184298124
045f6f80fe39941,0.6286834294215895
045fe29a90a52e2,0.5420514231784883
0461d2c12e66852,0.5704310785294172
046262081478ca1,0.611773442071796
0468e48003acf33,0.4847871918007025
0469b8b8a9c78db,0.3862956299950609
046a422d74e7be1,0.5818943524821091
046b6f8981d1cd6,0.573936660406724
046d9ed666c0847,0.5228347081558343
046ee36a171bdcb,0.6029289492589978
046fa8495acdbbe,0.607771365320716
04703efeca1da4d,0.36726090632320146
0471e2ff1de345f,0.543924520827694
0474004ae3ab0c2,0.7163372583876956
04749b261ca900f,0.5389688046178535
04783b61d2ceb04,0.5862924718131894
047864800c38605,0.5855382430054227
04788e69dbf9a10,0.5682980657988519
0479030124f121c,0.5893294655515188
047ba0ce68392d4,0.5085039723847621
047c03829058fe0,0.602888523335894
047c9e9c4b671a4,0.47169104519640614
047da9314871934,0.5873092151519168
047e067d9ec0a73,0.46583143761499485
0480a46730f00b1,0.5807057765611424
0484128e3296f12,0.574060418110712
0485a09427a9b27,0.5005600544043887
0489d06f189d039,0.4294488239111477
048a402e1b83921,0.5236977851807978
048b51f6dc2701d,0.5333214854205163
048bc09bb6151b7,0.5397814463448131
048dc534fdc9904,0.5348470934276697
0491d39416be23b,0.48093958808912474
04925c9b0bdc6db,0.7296505785485919
0492a753de95371,0.6107920900899912
0494ce8bc62b8d7,0.4801649819867853
0498e1af29d5a6e,0.6029887664785497
04991404ea867fa,0.6212840214357785
04991f3c8a83d8d,0.5812032574330402
0499842dbef5924,0.49713908909340115
0499b0e1baaf411,0.5944771227295917
049a7ad8def22ee,0.46222384974990083
049a8790790166d,0.5727507138140892
049ad18f51d8f4b,0.5843997737164183
049b63b6a08b792,0.57841844018473
049b8d934962aac,0.5657521290052457
049c6bb4f4364c2,0.5009040482349087
04a07af0d8edff5,0.6107817072309532
04a2a9a5ae43df5,0.5891099763932628
04a3373f049d27f,0.5788943486128134
04a494e205d3cc4,0.47925123063396974
04a4ce49a08f828,0.576038210833499
04a6cebba0962bb,0.5795405658078528
04ab2d89f63ac21,0.5896074871438917
04ab384de7c600f,0.6029540772718065
04ae23e7c50bb2c,0.5678507811951095
04b04fa9c130217,0.5865115725479418
04b6d5f5f4be675,0.59407474585861
04b7d23f986d0c5,0.060865843496670846
04b983aac97be1a,0.38358742181314986
04bf27406485778,0.4971470965933212
04c012cdec722d4,0.6015360028176838
04c125de8fb0172,0.5045004614545919
